0.4,C++,Pure Data,2012-03-02
0.4,C++,Standard ML,2012-03-02
0.4,C++,XQuery,2012-03-02
0.4,C++,Nu,2012-03-02
0.4,Shell,Boo,2012-03-02
0.4,C,Eiffel,2012-03-02
0.4,Go,Mirah,2012-03-02
0.4,Go,Parrot,2012-03-02
0.4,Objective-C,Rebol,2012-03-02
0.4,Objective-C,Puppet,2012-03-02
0.4,Objective-C,Turing,2012-03-02
0.4,CoffeeScript,Modelica,2012-03-02
0.4,CoffeeScript,Boo,2012-03-02
0.4,CoffeeScript,Rebol,2012-03-02
0.4,CoffeeScript,Arduino,2012-03-02
0.4,Arduino,HaXe,2012-03-02
0.4,VimL,Turing,2012-03-02
0.4,C,Io,2012-03-02
0.4,CoffeeScript,Ioke,2012-03-02
0.4,Nu,Pure Data,2012-03-02
0.4,C,Boo,2012-03-02
0.4,CoffeeScript,Nemerle,2012-03-02
0.4,CoffeeScript,AutoHotkey,2012-03-02
0.4,C,Nemerle,2012-03-02
0.4,C,Standard ML,2012-03-02
0.3,C,Gosu,2012-03-02
0.3,C,Parrot,2012-03-02
0.3,VHDL,Self,2012-03-02
0.3,VHDL,Modelica,2012-03-02
0.3,Verilog,Turing,2012-03-02
0.3,Verilog,Rebol,2012-03-02
0.3,CoffeeScript,Standard ML,2012-03-02
0.3,Clojure,Parrot,2012-03-02
0.3,Clojure,Turing,2012-03-02
0.3,Verilog,Dylan,2012-03-02
0.3,C++,Rebol,2012-03-02
0.3,ColdFusion,Standard ML,2012-03-02
0.3,C,XQuery,2012-03-02
0.3,CoffeeScript,Vala,2012-03-02
0.3,C++,Turing,2012-03-02
0.3,C++,Gosu,2012-03-02
0.3,CoffeeScript,Parrot,2012-03-02
0.3,Verilog,Arc,2012-03-02
0.3,Verilog,Io,2012-03-02
0.3,C,Pure Data,2012-03-02
0.3,VHDL,Arc,2012-03-02
0.3,Verilog,Gosu,2012-03-02
0.3,VHDL,Turing,2012-03-02
0.3,C,Turing,2012-03-02
0.3,PHP,Boo,2012-03-02
0.3,Objective-C,AutoHotkey,2012-03-02
0.3,Objective-C,Ioke,2012-03-02
0.3,Objective-C,Parrot,2012-03-02
0.3,Objective-C,Factor,2012-03-02
0.3,Arduino,Factor,2012-03-02
0.3,Objective-J,Pure Data,2012-03-02
0.3,PHP,VHDL,2012-03-02
0.3,PHP,Arduino,2012-03-02
0.3,Shell,Io,2012-03-02
0.3,PHP,Io,2012-03-02
0.3,PHP,Gosu,2012-03-02
0.3,Ada,ooc,2012-03-02
0.3,Ada,Nimrod,2012-03-02
0.3,Ada,Fancy,2012-03-02
0.3,Perl,AutoHotkey,2012-03-02
0.3,Perl,Pure Data,2012-03-02
0.3,Perl,Self,2012-03-02
0.3,Shell,Gosu,2012-03-02
0.3,Shell,Arduino,2012-03-02
0.3,Shell,Standard ML,2012-03-02
0.3,Shell,XQuery,2012-03-02
0.3,Shell,Eiffel,2012-03-02
0.3,Shell,Nemerle,2012-03-02
0.3,Assembly,Nimrod,2012-03-02
0.3,Assembly,Self,2012-03-02
0.3,Assembly,ooc,2012-03-02
0.3,Assembly,Mirah,2012-03-02
0.3,Assembly,Arc,2012-03-02
0.3,Modelica,Opa,2012-03-02
0.3,Modelica,Verilog,2012-03-02
0.3,Modelica,Pure Data,2012-03-02
0.3,Modelica,Eiffel,2012-03-02
0.3,Pure Data,VHDL,2012-03-02
0.3,ASP,Factor,2012-03-02
0.3,ASP,Dylan,2012-03-02
0.3,ASP,Io,2012-03-02
0.3,ASP,Standard ML,2012-03-02
0.3,Ruby,Boo,2012-03-02
0.3,Ruby,HaXe,2012-03-02
0.3,Ruby,Racket,2012-03-02
0.3,Rust,Opa,2012-03-02
0.3,ASP,Rebol,2012-03-02
0.3,Python,Nemerle,2012-03-02
0.3,Python,XQuery,2012-03-02
0.3,Python,Eiffel,2012-03-02
0.3,Python,Nu,2012-03-02
0.3,Python,Standard ML,2012-03-02
0.3,Pure Data,Factor,2012-03-02
0.3,D,Parrot,2012-03-02
0.3,Pure Data,Gosu,2012-03-02
0.3,Pure Data,Boo,2012-03-02
0.3,Pure Data,Nu,2012-03-02
0.3,Pure Data,XQuery,2012-03-02
0.3,Scala,Mirah,2012-03-02
0.3,ActionScript,Ioke,2012-03-02
0.3,ActionScript,Arduino,2012-03-02
0.3,ActionScript,AutoHotkey,2012-03-02
0.3,ActionScript,Dylan,2012-03-02
0.3,ActionScript,ooc,2012-03-02
0.3,Puppet,Arc,2012-03-02
0.3,Prolog,Opa,2012-03-02
0.3,Prolog,Arc,2012-03-02
0.3,XQuery,Arc,2012-03-02
0.3,XQuery,Pure Data,2012-03-02
0.3,F#,Ioke,2012-03-02
0.3,C#,Standard ML,2012-03-02
0.3,Java,Standard ML,2012-03-02
0.3,Java,Eiffel,2012-03-02
0.3,Java,Boo,2012-03-02
0.3,Erlang,Fancy,2012-03-02
0.3,Java,Puppet,2012-03-02
0.3,Java,Vala,2012-03-02
0.3,C#,Turing,2012-03-02
0.3,F#,Mirah,2012-03-02
0.3,Java,Io,2012-03-02
0.3,VimL,Ioke,2012-03-02
0.3,VimL,Factor,2012-03-02
0.3,Go,Pure Data,2012-03-02
0.3,Go,Nimrod,2012-03-02
0.3,Groovy,Dylan,2012-03-02
0.3,SuperCollider,Arc,2012-03-02
0.3,Groovy,Mirah,2012-03-02
0.3,Groovy,Opa,2012-03-02
0.3,HaXe,Mirah,2012-03-02
0.3,Erlang,Parrot,2012-03-02
0.3,Modelica,Nimrod,2012-03-02
0.3,Modelica,Io,2012-03-02
0.3,D,Arc,2012-03-02
0.3,Eiffel,Fantom,2012-03-02
0.3,Eiffel,Mirah,2012-03-02
0.3,Eiffel,Nimrod,2012-03-02
0.3,Lua,Arc,2012-03-02
0.3,Emacs Lisp,Mirah,2012-03-02
0.3,Emacs Lisp,Dylan,2012-03-02
0.3,Erlang,Nimrod,2012-03-02
0.3,C#,Arduino,2012-03-02
0.3,JavaScript,Racket,2012-03-02
0.3,Standard ML,Fantom,2012-03-02
0.3,C#,Io,2012-03-02
0.3,C#,AutoHotkey,2012-03-02
0.3,Standard ML,Mirah,2012-03-02
0.3,Standard ML,Fancy,2012-03-02
0.3,JavaScript,HaXe,2012-03-02
0.3,JavaScript,Gosu,2012-03-02
0.2,VimL,ooc,2012-03-02
0.2,ASP,Gosu,2012-03-02
0.2,ASP,Ioke,2012-03-02
0.2,VimL,Arc,2012-03-02
0.2,VimL,Pure Data,2012-03-02
0.2,VimL,Self,2012-03-02
0.2,Gosu,Fantom,2012-03-02
0.2,ASP,Arduino,2012-03-02
0.2,ASP,Turing,2012-03-02
0.2,ASP,ooc,2012-03-02
0.2,C++,AutoHotkey,2012-03-02
0.2,Visual Basic,Arc,2012-03-02
0.2,Visual Basic,Pure Data,2012-03-02
0.2,Visual Basic,Self,2012-03-02
0.2,Assembly,Opa,2012-03-02
0.2,Visual Basic,Nimrod,2012-03-02
0.2,Boo,Opa,2012-03-02
0.2,Boo,Fantom,2012-03-02
0.2,Boo,Pure Data,2012-03-02
0.2,Boo,Mirah,2012-03-02
0.2,C++,ooc,2012-03-02
0.2,C++,Factor,2012-03-02
0.2,C++,Ioke,2012-03-02
0.2,C++,Self,2012-03-02
0.2,C#,ooc,2012-03-02
0.2,C++,Parrot,2012-03-02
0.2,C#,Gosu,2012-03-02
0.2,C#,Factor,2012-03-02
0.2,C#,Rebol,2012-03-02
0.2,C#,Parrot,2012-03-02
0.2,C,Rebol,2012-03-02
0.2,C,AutoHotkey,2012-03-02
0.2,Verilog,AutoHotkey,2012-03-02
0.2,C#,Pure Data,2012-03-02
0.2,ActionScript,Turing,2012-03-02
0.2,ActionScript,Pure Data,2012-03-02
0.2,ActionScript,Standard ML,2012-03-02
0.2,C#,Ioke,2012-03-02
0.2,Python,AutoHotkey,2012-03-02
0.2,Matlab,ooc,2012-03-02
0.2,Gosu,Pure Data,2012-03-02
0.2,Tcl,Opa,2012-03-02
0.2,Tcl,Fancy,2012-03-02
0.2,Tcl,Nimrod,2012-03-02
0.2,PHP,Nemerle,2012-03-02
0.2,Scala,Fancy,2012-03-02
0.2,Scala,Opa,2012-03-02
0.2,Scala,Arc,2012-03-02
0.2,Python,Gosu,2012-03-02
0.2,Python,Pure Data,2012-03-02
0.2,Python,Parrot,2012-03-02
0.2,Python,Turing,2012-03-02
0.2,Go,Fancy,2012-03-02
0.2,Matlab,Self,2012-03-02
0.2,FORTRAN,Fancy,2012-03-02
0.2,FORTRAN,Opa,2012-03-02
0.2,FORTRAN,Mirah,2012-03-02
0.2,Python,Rebol,2012-03-02
0.2,F#,Nimrod,2012-03-02
0.2,F#,Fancy,2012-03-02
0.2,F#,Fantom,2012-03-02
0.2,F#,Pure Data,2012-03-02
0.2,Python,Ioke,2012-03-02
0.2,PHP,Eiffel,2012-03-02
0.2,Erlang,Pure Data,2012-03-02
0.2,PHP,Standard ML,2012-03-02
0.2,Emacs Lisp,Opa,2012-03-02
0.2,Puppet,Nu,2012-03-02
0.2,Java,Nemerle,2012-03-02
0.2,Java,Ioke,2012-03-02
0.2,Java,Turing,2012-03-02
0.2,Java,Nu,2012-03-02
0.2,Java,Pure Data,2012-03-02
0.2,Io,AutoHotkey,2012-03-02
0.2,Puppet,Dylan,2012-03-02
0.2,Haskell,Fancy,2012-03-02
0.2,Haskell,Nimrod,2012-03-02
0.2,Haskell,Mirah,2012-03-02
0.2,SuperCollider,Factor,2012-03-02
0.2,Puppet,Gosu,2012-03-02
0.2,Puppet,Nemerle,2012-03-02
0.2,Emacs Lisp,ooc,2012-03-02
0.2,Perl,ooc,2012-03-02
0.2,Lua,Mirah,2012-03-02
0.2,Perl,Arc,2012-03-02
0.2,Smalltalk,Opa,2012-03-02
0.2,Smalltalk,Nimrod,2012-03-02
0.2,Smalltalk,Mirah,2012-03-02
0.2,Smalltalk,Pure Data,2012-03-02
0.2,HaXe,Opa,2012-03-02
0.2,HaXe,Fantom,2012-03-02
0.2,Lua,Nimrod,2012-03-02
0.2,PHP,Parrot,2012-03-02
0.2,PHP,AutoHotkey,2012-03-02
0.2,PHP,Rebol,2012-03-02
0.2,Shell,AutoHotkey,2012-03-02
0.2,Ruby,Gosu,2012-03-02
0.2,Ruby,Nu,2012-03-02
0.2,Ruby,Arduino,2012-03-02
0.2,Ruby,Standard ML,2012-03-02
0.2,CoffeeScript,ooc,2012-03-02
0.2,CoffeeScript,Nimrod,2012-03-02
0.2,CoffeeScript,Verilog,2012-03-02
0.2,CoffeeScript,Factor,2012-03-02
0.2,CoffeeScript,Turing,2012-03-02
0.2,CoffeeScript,VHDL,2012-03-02
0.2,Vala,Opa,2012-03-02
0.2,Vala,Fantom,2012-03-02
0.2,Ruby,Eiffel,2012-03-02
0.2,Emacs Lisp,Nimrod,2012-03-02
0.2,Shell,Turing,2012-03-02
0.2,Clojure,Modelica,2012-03-02
0.2,Clojure,Nimrod,2012-03-02
0.2,Clojure,Pure Data,2012-03-02
0.2,Shell,Pure Data,2012-03-02
0.2,Shell,Nu,2012-03-02
0.2,OCaml,Fancy,2012-03-02
0.2,JavaScript,VHDL,2012-03-02
0.2,Objective-C,ooc,2012-03-02
0.2,Objective-C,Self,2012-03-02
0.2,Perl,Ioke,2012-03-02
0.2,Clojure,Arduino,2012-03-02
0.2,Scheme,Fancy,2012-03-02
0.2,Ruby,XQuery,2012-03-02
0.2,Modelica,Arc,2012-03-02
0.2,PHP,Nu,2012-03-02
0.2,Delphi,Fancy,2012-03-02
0.2,Objective-J,Mirah,2012-03-02
0.2,Objective-J,Fantom,2012-03-02
0.2,Objective-J,Arduino,2012-03-02
0.2,D,Nimrod,2012-03-02
0.2,VHDL,Opa,2012-03-02
0.2,VHDL,Pure Data,2012-03-02
0.2,Common Lisp,Mirah,2012-03-02
0.2,Common Lisp,Fancy,2012-03-02
0.2,Objective-J,Opa,2012-03-02
0.2,Perl,Factor,2012-03-02
0.2,JavaScript,Boo,2012-03-02
0.2,JavaScript,Io,2012-03-02
0.2,JavaScript,Arduino,2012-03-02
0.2,JavaScript,Vala,2012-03-02
0.2,JavaScript,XQuery,2012-03-02
0.2,Shell,Parrot,2012-03-02
0.2,Rust,Dylan,2012-03-02
0.2,Rust,Arc,2012-03-02
0.2,Rust,ooc,2012-03-02
0.2,Ruby,Vala,2012-03-02
0.2,ColdFusion,SuperCollider,2012-03-02
0.2,ColdFusion,Arduino,2012-03-02
0.2,Ruby,VHDL,2012-03-02
0.1,Ada,Mirah,2012-03-02
0.1,Ada,Opa,2012-03-02
0.1,PHP,Arc,2012-03-02
0.1,Ada,Fantom,2012-03-02
0.1,Puppet,Mirah,2012-03-02
0.1,PHP,Self,2012-03-02
0.1,PHP,ooc,2012-03-02
0.1,PHP,Factor,2012-03-02
0.1,PHP,Pure Data,2012-03-02
0.1,PHP,Ioke,2012-03-02
0.1,PHP,Turing,2012-03-02
0.1,Objective-C,Opa,2012-03-02
0.1,Objective-C,Dylan,2012-03-02
0.1,Objective-C,Mirah,2012-03-02
0.1,Objective-C,Arc,2012-03-02
0.1,Arduino,Objective-J,2012-03-02
0.1,Arduino,Puppet,2012-03-02
0.1,Arduino,Fantom,2012-03-02
0.1,Arduino,ooc,2012-03-02
0.1,Arduino,Mirah,2012-03-02
0.1,Arduino,Self,2012-03-02
0.1,Rust,Mirah,2012-03-02
0.1,Python,Self,2012-03-02
0.1,Python,Mirah,2012-03-02
0.1,Python,Fancy,2012-03-02
0.1,R,Fancy,2012-03-02
0.1,ASP,Mirah,2012-03-02
0.1,ASP,Nimrod,2012-03-02
0.1,ASP,Self,2012-03-02
0.1,ASP,Parrot,2012-03-02
0.1,ASP,Pure Data,2012-03-02
0.1,R,Mirah,2012-03-02
0.1,R,Fantom,2012-03-02
0.1,Python,Arc,2012-03-02
0.1,Ruby,Rebol,2012-03-02
0.1,Ruby,Parrot,2012-03-02
0.1,Ruby,AutoHotkey,2012-03-02
0.1,Ruby,Turing,2012-03-02
0.1,Ruby,Ioke,2012-03-02
0.1,Ruby,Nemerle,2012-03-02
0.1,Ruby,Factor,2012-03-02
0.1,Ruby,Pure Data,2012-03-02
0.1,Ruby,ooc,2012-03-02
0.1,Ruby,Mirah,2012-03-02
0.1,C,ooc,2012-03-02
0.1,ActionScript,Nimrod,2012-03-02
0.1,Perl,Mirah,2012-03-02
0.1,Perl,Nimrod,2012-03-02
0.1,Perl,Dylan,2012-03-02
0.1,Perl,Opa,2012-03-02
0.1,Perl,Fancy,2012-03-02
0.1,Prolog,Mirah,2012-03-02
0.1,Prolog,Fancy,2012-03-02
0.1,Puppet,Opa,2012-03-02
0.1,ActionScript,Self,2012-03-02
0.1,ActionScript,Fancy,2012-03-02
0.1,ActionScript,Arc,2012-03-02
0.1,Scheme,Fantom,2012-03-02
0.1,ActionScript,Mirah,2012-03-02
0.1,ActionScript,Parrot,2012-03-02
0.1,Ruby,Arc,2012-03-02
0.1,Puppet,Arduino,2012-03-02
0.1,Puppet,Fantom,2012-03-02
0.1,Puppet,Ioke,2012-03-02
0.1,Scala,Fantom,2012-03-02
0.1,Scala,Self,2012-03-02
0.1,Scala,Pure Data,2012-03-02
0.1,Python,ooc,2012-03-02
0.1,Python,Factor,2012-03-02
0.1,Go,Dylan,2012-03-02
0.1,ColdFusion,Parrot,2012-03-02
0.1,ColdFusion,Turing,2012-03-02
0.1,ColdFusion,Fantom,2012-03-02
0.1,D,Fancy,2012-03-02
0.1,D,Mirah,2012-03-02
0.1,D,Opa,2012-03-02
0.1,Delphi,Mirah,2012-03-02
0.1,Delphi,Fantom,2012-03-02
0.1,Emacs Lisp,Fancy,2012-03-02
0.1,Erlang,Mirah,2012-03-02
0.1,Erlang,Opa,2012-03-02
0.1,F#,Opa,2012-03-02
0.1,FORTRAN,Fantom,2012-03-02
0.1,ColdFusion,Arc,2012-03-02
0.1,Go,Fantom,2012-03-02
0.1,VimL,Nimrod,2012-03-02
0.1,VimL,Mirah,2012-03-02
0.1,VimL,Dylan,2012-03-02
0.1,VimL,Opa,2012-03-02
0.1,VimL,Fancy,2012-03-02
0.1,Tcl,Fantom,2012-03-02
0.1,Ruby,Self,2012-03-02
0.1,Groovy,Arc,2012-03-02
0.1,Groovy,Fancy,2012-03-02
0.1,Groovy,Pure Data,2012-03-02
0.1,Groovy,Self,2012-03-02
0.1,Groovy,Fantom,2012-03-02
0.1,CoffeeScript,Pure Data,2012-03-02
0.1,C,Arc,2012-03-02
0.1,C,Mirah,2012-03-02
0.1,Verilog,Self,2012-03-02
0.1,Verilog,Opa,2012-03-02
0.1,Verilog,Ioke,2012-03-02
0.1,Verilog,Fantom,2012-03-02
0.1,C,Factor,2012-03-02
0.1,C,Ioke,2012-03-02
0.1,C,Self,2012-03-02
0.1,Clojure,Self,2012-03-02
0.1,Clojure,Fantom,2012-03-02
0.1,Clojure,Max/MSP,2012-03-02
0.1,CoffeeScript,Eiffel,2012-03-02
0.1,SuperCollider,Fantom,2012-03-02
0.1,CoffeeScript,Mirah,2012-03-02
0.1,CoffeeScript,Dylan,2012-03-02
0.1,CoffeeScript,Arc,2012-03-02
0.1,CoffeeScript,Opa,2012-03-02
0.1,ColdFusion,Self,2012-03-02
0.1,C++,Dylan,2012-03-02
0.1,C++,Nimrod,2012-03-02
0.1,C++,Mirah,2012-03-02
0.1,C++,Arc,2012-03-02
0.1,ColdFusion,Fancy,2012-03-02
0.1,ColdFusion,Mirah,2012-03-02
0.1,ColdFusion,Pure Data,2012-03-02
0.1,Modelica,Factor,2012-03-02
0.1,JavaScript,Turing,2012-03-02
0.1,JavaScript,Ioke,2012-03-02
0.1,JavaScript,Rebol,2012-03-02
0.1,JavaScript,Factor,2012-03-02
0.1,JavaScript,ooc,2012-03-02
0.1,Smalltalk,Fantom,2012-03-02
0.1,Visual Basic,Mirah,2012-03-02
0.1,Visual Basic,Fancy,2012-03-02
0.1,Lua,Fancy,2012-03-02
0.1,Matlab,Fantom,2012-03-02
0.1,Matlab,Fancy,2012-03-02
0.1,Matlab,Mirah,2012-03-02
0.1,Modelica,VHDL,2012-03-02
0.1,JavaScript,Parrot,2012-03-02
0.1,Modelica,Dylan,2012-03-02
0.1,Assembly,Fancy,2012-03-02
0.1,Shell,Mirah,2012-03-02
0.1,Shell,ooc,2012-03-02
0.1,Shell,Arc,2012-03-02
0.1,Shell,Factor,2012-03-02
0.1,Shell,Self,2012-03-02
0.1,Shell,Ioke,2012-03-02
0.1,Shell,Rebol,2012-03-02
0.1,OCaml,Fantom,2012-03-02
0.1,Objective-C,Nimrod,2012-03-02
0.1,Arduino,Fancy,2012-03-02
0.1,Java,Mirah,2012-03-02
0.1,SuperCollider,ooc,2012-03-02
0.1,SuperCollider,ColdFusion,2012-03-02
0.1,SuperCollider,Dylan,2012-03-02
0.1,C#,Nimrod,2012-03-02
0.1,C#,Mirah,2012-03-02
0.1,C#,Dylan,2012-03-02
0.1,C#,Arc,2012-03-02
0.1,C#,Self,2012-03-02
0.1,SuperCollider,Mirah,2012-03-02
0.1,Haskell,Opa,2012-03-02
0.1,Haskell,Fantom,2012-03-02
0.1,Java,Rebol,2012-03-02
0.1,Java,AutoHotkey,2012-03-02
0.1,Arduino,Dylan,2012-03-02
0.1,Java,Parrot,2012-03-02
0.1,Java,Factor,2012-03-02
0.1,Java,ooc,2012-03-02
0.1,Java,Arc,2012-03-02
0.1,Java,Self,2012-03-02
0.1,Java,Fancy,2012-03-02
0.1,JavaScript,Standard ML,2012-03-02
0.1,JavaScript,Nu,2012-03-02
0.1,JavaScript,Eiffel,2012-03-02
0.1,JavaScript,AutoHotkey,2012-03-02
0.1,JavaScript,Nemerle,2012-03-02
0.1,JavaScript,Pure Data,2012-03-02
